[10000, 2]
0.04071;  [0.89915, 0.435981, 0]; [-2.73799, 5.65992, 0];   [-2.87724, 4.33143, 0]; [-2.29514, -1.5246, 0];   
0.04072;  [0.896394, 0.441632, 0]; [-2.77351, 5.64256, 0];   [-2.87953, 4.3299, 0]; [-2.29433, -1.52582, 0];   
0.04073;  [0.893603, 0.447266, 0]; [-2.80892, 5.62498, 0];   [-2.88183, 4.32837, 0]; [-2.29352, -1.52703, 0];   
0.04074;  [0.890777, 0.452882, 0]; [-2.84422, 5.60717, 0];   [-2.88412, 4.32685, 0]; [-2.29271, -1.52825, 0];   
0.04075;  [0.887915, 0.45848, 0]; [-2.87941, 5.58915, 0];   [-2.88641, 4.32532, 0]; [-2.2919, -1.52946, 0];   
0.04076;  [0.885018, 0.46406, 0]; [-2.91448, 5.5709, 0];   [-2.8887, 4.32379, 0]; [-2.29109, -1.53068, 0];   
0.04077;  [0.882086, 0.469622, 0]; [-2.94943, 5.55243, 0];   [-2.891, 4.32226, 0]; [-2.29028, -1.53189, 0];   
0.04078;  [0.879119, 0.475165, 0]; [-2.98427, 5.53374, 0];   [-2.89329, 4.32072, 0]; [-2.28947, -1.5331, 0];   
0.04079;  [0.876117, 0.480689, 0]; [-3.01899, 5.51484, 0];   [-2.89557, 4.31919, 0]; [-2.28866, -1.53432, 0];   
0.0408;  [0.873081, 0.486195, 0]; [-3.05359, 5.49571, 0];   [-2.89786, 4.31765, 0]; [-2.28784, -1.53553, 0];   
0.04081;  [0.87001, 0.491681, 0]; [-3.08807, 5.47637, 0];   [-2.90015, 4.31612, 0]; [-2.28703, -1.53674, 0];   
0.04082;  [0.866905, 0.497147, 0]; [-3.12242, 5.45682, 0];   [-2.90244, 4.31458, 0]; [-2.28621, -1.53795, 0];   
0.04083;  [0.863765, 0.502594, 0]; [-3.15665, 5.43704, 0];   [-2.90472, 4.31304, 0]; [-2.2854, -1.53916, 0];   
0.04084;  [0.860592, 0.508021, 0]; [-3.19076, 5.41706, 0];   [-2.90701, 4.3115, 0]; [-2.28458, -1.54038, 0];   
0.04085;  [0.857384, 0.513428, 0]; [-3.22473, 5.39686, 0];   [-2.90929, 4.30996, 0]; [-2.28377, -1.54159, 0];   
0.04086;  [0.854142, 0.518815, 0]; [-3.25858, 5.37644, 0];   [-2.91157, 4.30842, 0]; [-2.28295, -1.5428, 0];   
0.04087;  [0.850867, 0.524181, 0]; [-3.2923, 5.35582, 0];   [-2.91386, 4.30688, 0]; [-2.28213, -1.544, 0];   
0.04088;  [0.847558, 0.529526, 0]; [-3.32589, 5.33498, 0];   [-2.91614, 4.30533, 0]; [-2.28131, -1.54521, 0];   
0.04089;  [0.844215, 0.534851, 0]; [-3.35935, 5.31393, 0];   [-2.91842, 4.30379, 0]; [-2.28049, -1.54642, 0];   
0.0409;  [0.840839, 0.540154, 0]; [-3.39268, 5.29267, 0];   [-2.9207, 4.30224, 0]; [-2.27967, -1.54763, 0];   
0.04091;  [0.83743, 0.545436, 0]; [-3.42587, 5.27121, 0];   [-2.92298, 4.30069, 0]; [-2.27885, -1.54884, 0];   
0.04092;  [0.833987, 0.550697, 0]; [-3.45892, 5.24953, 0];   [-2.92526, 4.29914, 0]; [-2.27803, -1.55005, 0];   
0.04093;  [0.830512, 0.555935, 0]; [-3.49183, 5.22765, 0];   [-2.92754, 4.29759, 0]; [-2.27721, -1.55125, 0];   
0.04094;  [0.827004, 0.561152, 0]; [-3.52461, 5.20556, 0];   [-2.92981, 4.29604, 0]; [-2.27639, -1.55246, 0];   
0.04095;  [0.823463, 0.566346, 0]; [-3.55725, 5.18327, 0];   [-2.93209, 4.29449, 0]; [-2.27557, -1.55367, 0];   
0.04096;  [0.819889, 0.571518, 0]; [-3.58974, 5.16077, 0];   [-2.93436, 4.29293, 0]; [-2.27474, -1.55487, 0];   
0.04097;  [0.816283, 0.576668, 0]; [-3.6221, 5.13806, 0];   [-2.93664, 4.29138, 0]; [-2.27392, -1.55608, 0];   
0.04098;  [0.812645, 0.581794, 0]; [-3.65431, 5.11516, 0];   [-2.93891, 4.28982, 0]; [-2.27309, -1.55728, 0];   
0.04099;  [0.808975, 0.586898, 0]; [-3.68637, 5.09205, 0];   [-2.94118, 4.28826, 0]; [-2.27227, -1.55848, 0];   
0.041;  [0.805272, 0.591978, 0]; [-3.71829, 5.06874, 0];   [-2.94346, 4.2867, 0]; [-2.27144, -1.55969, 0];   
0.04101;  [0.801538, 0.597035, 0]; [-3.75006, 5.04524, 0];   [-2.94573, 4.28514, 0]; [-2.27061, -1.56089, 0];   
0.04102;  [0.797772, 0.602069, 0]; [-3.78168, 5.02153, 0];   [-2.948, 4.28358, 0]; [-2.26979, -1.56209, 0];   
0.04103;  [0.793975, 0.607078, 0]; [-3.81315, 4.99763, 0];   [-2.95027, 4.28202, 0]; [-2.26896, -1.5633, 0];   
0.04104;  [0.790146, 0.612064, 0]; [-3.84447, 4.97352, 0];   [-2.95254, 4.28045, 0]; [-2.26813, -1.5645, 0];   
0.04105;  [0.786286, 0.617025, 0]; [-3.87564, 4.94922, 0];   [-2.9548, 4.27889, 0]; [-2.2673, -1.5657, 0];   
0.04106;  [0.782395, 0.621962, 0]; [-3.90665, 4.92473, 0];   [-2.95707, 4.27732, 0]; [-2.26647, -1.5669, 0];   
0.04107;  [0.778473, 0.626875, 0]; [-3.93751, 4.90004, 0];   [-2.95934, 4.27576, 0]; [-2.26564, -1.5681, 0];   
0.04108;  [0.77452, 0.631762, 0]; [-3.96821, 4.87516, 0];   [-2.9616, 4.27419, 0]; [-2.26481, -1.5693, 0];   
0.04109;  [0.770536, 0.636625, 0]; [-3.99876, 4.85009, 0];   [-2.96387, 4.27262, 0]; [-2.26398, -1.5705, 0];   
0.0411;  [0.766522, 0.641463, 0]; [-4.02914, 4.82482, 0];   [-2.96613, 4.27105, 0]; [-2.26315, -1.5717, 0];   
0.04111;  [0.762478, 0.646275, 0]; [-4.05937, 4.79937, 0];   [-2.96839, 4.26947, 0]; [-2.26231, -1.5729, 0];   
0.04112;  [0.758404, 0.651061, 0]; [-4.08943, 4.77373, 0];   [-2.97065, 4.2679, 0]; [-2.26148, -1.5741, 0];   
0.04113;  [0.754299, 0.655822, 0]; [-4.11934, 4.74789, 0];   [-2.97291, 4.26632, 0]; [-2.26064, -1.5753, 0];   
0.04114;  [0.750165, 0.660557, 0]; [-4.14908, 4.72187, 0];   [-2.97517, 4.26475, 0]; [-2.25981, -1.5765, 0];   
0.04115;  [0.746001, 0.665266, 0]; [-4.17865, 4.69567, 0];   [-2.97743, 4.26317, 0]; [-2.25897, -1.57769, 0];   
0.04116;  [0.741808, 0.669948, 0]; [-4.20806, 4.66928, 0];   [-2.97969, 4.26159, 0]; [-2.25814, -1.57889, 0];   
0.04117;  [0.737585, 0.674604, 0]; [-4.2373, 4.6427, 0];   [-2.98195, 4.26001, 0]; [-2.2573, -1.58009, 0];   
0.04118;  [0.733333, 0.679234, 0]; [-4.26638, 4.61595, 0];   [-2.98421, 4.25843, 0]; [-2.25646, -1.58128, 0];   
0.04119;  [0.729052, 0.683836, 0]; [-4.29528, 4.58901, 0];   [-2.98646, 4.25685, 0]; [-2.25562, -1.58248, 0];   
0.0412;  [0.724743, 0.688412, 0]; [-4.32402, 4.56188, 0];   [-2.98872, 4.25527, 0]; [-2.25479, -1.58367, 0];   
0.04121;  [0.720404, 0.69296, 0]; [-4.35258, 4.53458, 0];   [-2.99097, 4.25368, 0]; [-2.25395, -1.58487, 0];   
0.04122;  [0.716038, 0.697481, 0]; [-4.38097, 4.50711, 0];   [-2.99323, 4.2521, 0]; [-2.25311, -1.58606, 0];   
0.04123;  [0.711642, 0.701974, 0]; [-4.40918, 4.47945, 0];   [-2.99548, 4.25051, 0]; [-2.25226, -1.58725, 0];   
0.04124;  [0.707219, 0.70644, 0]; [-4.43723, 4.45162, 0];   [-2.99773, 4.24892, 0]; [-2.25142, -1.58845, 0];   
0.04125;  [0.702768, 0.710877, 0]; [-4.46509, 4.42361, 0];   [-2.99998, 4.24734, 0]; [-2.25058, -1.58964, 0];   
0.04126;  [0.698289, 0.715287, 0]; [-4.49278, 4.39542, 0];   [-3.00223, 4.24574, 0]; [-2.24974, -1.59083, 0];   
0.04127;  [0.693783, 0.719668, 0]; [-4.52029, 4.36707, 0];   [-3.00448, 4.24415, 0]; [-2.2489, -1.59202, 0];   
0.04128;  [0.689249, 0.724021, 0]; [-4.54762, 4.33854, 0];   [-3.00673, 4.24256, 0]; [-2.24805, -1.59322, 0];   
0.04129;  [0.684687, 0.728345, 0]; [-4.57477, 4.30984, 0];   [-3.00898, 4.24097, 0]; [-2.24721, -1.59441, 0];   
0.0413;  [0.680099, 0.73264, 0]; [-4.60174, 4.28097, 0];   [-3.01122, 4.23937, 0]; [-2.24636, -1.5956, 0];   
0.04131;  [0.675484, 0.736907, 0]; [-4.62853, 4.25194, 0];   [-3.01347, 4.23778, 0]; [-2.24552, -1.59679, 0];   
0.04132;  [0.670842, 0.741144, 0]; [-4.65513, 4.22273, 0];   [-3.01572, 4.23618, 0]; [-2.24467, -1.59798, 0];   
0.04133;  [0.666174, 0.745352, 0]; [-4.68155, 4.19336, 0];   [-3.01796, 4.23458, 0]; [-2.24382, -1.59917, 0];   
0.04134;  [0.661479, 0.749531, 0]; [-4.70779, 4.16382, 0];   [-3.0202, 4.23298, 0]; [-2.24298, -1.60036, 0];   
0.04135;  [0.656758, 0.75368, 0]; [-4.73383, 4.13412, 0];   [-3.02245, 4.23138, 0]; [-2.24213, -1.60154, 0];   
0.04136;  [0.652011, 0.757799, 0]; [-4.75969, 4.10426, 0];   [-3.02469, 4.22978, 0]; [-2.24128, -1.60273, 0];   
0.04137;  [0.647239, 0.761888, 0]; [-4.78537, 4.07424, 0];   [-3.02693, 4.22817, 0]; [-2.24043, -1.60392, 0];   
0.04138;  [0.642441, 0.765948, 0]; [-4.81085, 4.04405, 0];   [-3.02917, 4.22657, 0]; [-2.23958, -1.60511, 0];   
0.04139;  [0.637617, 0.769977, 0]; [-4.83614, 4.01371, 0];   [-3.03141, 4.22496, 0]; [-2.23873, -1.60629, 0];   
0.0414;  [0.632769, 0.773975, 0]; [-4.86124, 3.98321, 0];   [-3.03365, 4.22336, 0]; [-2.23788, -1.60748, 0];   
0.04141;  [0.627895, 0.777943, 0]; [-4.88614, 3.95255, 0];   [-3.03588, 4.22175, 0]; [-2.23702, -1.60866, 0];   
0.04142;  [0.622996, 0.78188, 0]; [-4.91086, 3.92174, 0];   [-3.03812, 4.22014, 0]; [-2.23617, -1.60985, 0];   
0.04143;  [0.618073, 0.785786, 0]; [-4.93537, 3.89077, 0];   [-3.04036, 4.21853, 0]; [-2.23532, -1.61103, 0];   
0.04144;  [0.613126, 0.789662, 0]; [-4.9597, 3.85965, 0];   [-3.04259, 4.21692, 0]; [-2.23446, -1.61222, 0];   
0.04145;  [0.608154, 0.793506, 0]; [-4.98382, 3.82837, 0];   [-3.04482, 4.2153, 0]; [-2.23361, -1.6134, 0];   
0.04146;  [0.603158, 0.797318, 0]; [-5.00775, 3.79695, 0];   [-3.04706, 4.21369, 0]; [-2.23275, -1.61459, 0];   
0.04147;  [0.598138, 0.801099, 0]; [-5.03148, 3.76538, 0];   [-3.04929, 4.21208, 0]; [-2.2319, -1.61577, 0];   
0.04148;  [0.593095, 0.804849, 0]; [-5.05502, 3.73365, 0];   [-3.05152, 4.21046, 0]; [-2.23104, -1.61695, 0];   
0.04149;  [0.588028, 0.808567, 0]; [-5.07835, 3.70179, 0];   [-3.05375, 4.20884, 0]; [-2.23018, -1.61813, 0];   
0.0415;  [0.582938, 0.812252, 0]; [-5.10148, 3.66977, 0];   [-3.05598, 4.20722, 0]; [-2.22933, -1.61931, 0];   
0.04151;  [0.577826, 0.815906, 0]; [-5.12441, 3.63761, 0];   [-3.05821, 4.2056, 0]; [-2.22847, -1.6205, 0];   
0.04152;  [0.57269, 0.819528, 0]; [-5.14713, 3.60531, 0];   [-3.06044, 4.20398, 0]; [-2.22761, -1.62168, 0];   
0.04153;  [0.567531, 0.823117, 0]; [-5.16965, 3.57287, 0];   [-3.06267, 4.20236, 0]; [-2.22675, -1.62286, 0];   
0.04154;  [0.56235, 0.826673, 0]; [-5.19197, 3.54029, 0];   [-3.06489, 4.20074, 0]; [-2.22589, -1.62404, 0];   
0.04155;  [0.557147, 0.830197, 0]; [-5.21408, 3.50756, 0];   [-3.06712, 4.19911, 0]; [-2.22503, -1.62521, 0];   
0.04156;  [0.551922, 0.833688, 0]; [-5.23599, 3.4747, 0];   [-3.06934, 4.19749, 0]; [-2.22417, -1.62639, 0];   
0.04157;  [0.546676, 0.837147, 0]; [-5.25768, 3.44171, 0];   [-3.07157, 4.19586, 0]; [-2.22331, -1.62757, 0];   
0.04158;  [0.541407, 0.840572, 0]; [-5.27917, 3.40858, 0];   [-3.07379, 4.19423, 0]; [-2.22244, -1.62875, 0];   
0.04159;  [0.536117, 0.843964, 0]; [-5.30045, 3.37531, 0];   [-3.07601, 4.1926, 0]; [-2.22158, -1.62993, 0];   
0.0416;  [0.530806, 0.847322, 0]; [-5.32152, 3.34191, 0];   [-3.07823, 4.19097, 0]; [-2.22072, -1.6311, 0];   
0.04161;  [0.525474, 0.850648, 0]; [-5.34238, 3.30838, 0];   [-3.08045, 4.18934, 0]; [-2.21985, -1.63228, 0];   
0.04162;  [0.520122, 0.853939, 0]; [-5.36303, 3.27472, 0];   [-3.08267, 4.18771, 0]; [-2.21899, -1.63346, 0];   
0.04163;  [0.514748, 0.857197, 0]; [-5.38347, 3.24093, 0];   [-3.08489, 4.18607, 0]; [-2.21812, -1.63463, 0];   
0.04164;  [0.509355, 0.860421, 0]; [-5.40369, 3.20702, 0];   [-3.08711, 4.18444, 0]; [-2.21725, -1.63581, 0];   
0.04165;  [0.503941, 0.863611, 0]; [-5.4237, 3.17298, 0];   [-3.08932, 4.1828, 0]; [-2.21639, -1.63698, 0];   
0.04166;  [0.498507, 0.866767, 0]; [-5.4435, 3.13881, 0];   [-3.09154, 4.18116, 0]; [-2.21552, -1.63816, 0];   
0.04167;  [0.493054, 0.869889, 0]; [-5.46308, 3.10452, 0];   [-3.09376, 4.17952, 0]; [-2.21465, -1.63933, 0];   
0.04168;  [0.487581, 0.872976, 0]; [-5.48244, 3.07011, 0];   [-3.09597, 4.17788, 0]; [-2.21378, -1.6405, 0];   
0.04169;  [0.482089, 0.876029, 0]; [-5.50159, 3.03558, 0];   [-3.09818, 4.17624, 0]; [-2.21291, -1.64168, 0];   
0.0417;  [0.476578, 0.879047, 0]; [-5.52052, 3.00093, 0];   [-3.1004, 4.1746, 0]; [-2.21204, -1.64285, 0];   
0.04171;  [0.471048, 0.882031, 0]; [-5.53923, 2.96616, 0];   [-3.10261, 4.17296, 0]; [-2.21117, -1.64402, 0];   
0.04172;  [0.4655, 0.884979, 0]; [-5.55772, 2.93127, 0];   [-3.10482, 4.17131, 0]; [-2.2103, -1.64519, 0];   
0.04173;  [0.459933, 0.887893, 0]; [-5.57599, 2.89627, 0];   [-3.10703, 4.16967, 0]; [-2.20943, -1.64636, 0];   
0.04174;  [0.454348, 0.890772, 0]; [-5.59404, 2.86116, 0];   [-3.10924, 4.16802, 0]; [-2.20855, -1.64753, 0];   
0.04175;  [0.448745, 0.893615, 0]; [-5.61187, 2.82593, 0];   [-3.11145, 4.16637, 0]; [-2.20768, -1.6487, 0];   
0.04176;  [0.443124, 0.896424, 0]; [-5.62948, 2.79059, 0];   [-3.11365, 4.16472, 0]; [-2.20681, -1.64987, 0];   
0.04177;  [0.437486, 0.899197, 0]; [-5.64687, 2.75515, 0];   [-3.11586, 4.16307, 0]; [-2.20593, -1.65104, 0];   
0.04178;  [0.43183, 0.901934, 0]; [-5.66403, 2.71959, 0];   [-3.11806, 4.16142, 0]; [-2.20506, -1.65221, 0];   
0.04179;  [0.426158, 0.904636, 0]; [-5.68097, 2.68393, 0];   [-3.12027, 4.15977, 0]; [-2.20418, -1.65338, 0];   
0.0418;  [0.420469, 0.907302, 0]; [-5.69768, 2.64817, 0];   [-3.12247, 4.15811, 0]; [-2.2033, -1.65455, 0];   
0.04181;  [0.414763, 0.909932, 0]; [-5.71417, 2.6123, 0];   [-3.12468, 4.15646, 0]; [-2.20243, -1.65571, 0];   
0.04182;  [0.40904, 0.912526, 0]; [-5.73043, 2.57632, 0];   [-3.12688, 4.1548, 0]; [-2.20155, -1.65688, 0];   
0.04183;  [0.403302, 0.915085, 0]; [-5.74646, 2.54025, 0];   [-3.12908, 4.15314, 0]; [-2.20067, -1.65805, 0];   
0.04184;  [0.397547, 0.917607, 0]; [-5.76227, 2.50408, 0];   [-3.13128, 4.15149, 0]; [-2.19979, -1.65921, 0];   
0.04185;  [0.391777, 0.920093, 0]; [-5.77785, 2.46781, 0];   [-3.13348, 4.14983, 0]; [-2.19891, -1.66038, 0];   
0.04186;  [0.385992, 0.922542, 0]; [-5.79321, 2.43144, 0];   [-3.13568, 4.14817, 0]; [-2.19803, -1.66154, 0];   
0.04187;  [0.380191, 0.924956, 0]; [-5.80833, 2.39498, 0];   [-3.13787, 4.1465, 0]; [-2.19715, -1.66271, 0];   
0.04188;  [0.374375, 0.927332, 0]; [-5.82322, 2.35842, 0];   [-3.14007, 4.14484, 0]; [-2.19627, -1.66387, 0];   
0.04189;  [0.368545, 0.929672, 0]; [-5.83789, 2.32177, 0];   [-3.14227, 4.14318, 0]; [-2.19539, -1.66503, 0];   
0.0419;  [0.362699, 0.931976, 0]; [-5.85232, 2.28503, 0];   [-3.14446, 4.14151, 0]; [-2.19451, -1.6662, 0];   
0.04191;  [0.35684, 0.934242, 0]; [-5.86652, 2.2482, 0];   [-3.14666, 4.13984, 0]; [-2.19362, -1.66736, 0];   
0.04192;  [0.350966, 0.936472, 0]; [-5.88049, 2.21129, 0];   [-3.14885, 4.13818, 0]; [-2.19274, -1.66852, 0];   
0.04193;  [0.345079, 0.938665, 0]; [-5.89423, 2.17428, 0];   [-3.15104, 4.13651, 0]; [-2.19186, -1.66968, 0];   
0.04194;  [0.339178, 0.940821, 0]; [-5.90773, 2.13719, 0];   [-3.15323, 4.13484, 0]; [-2.19097, -1.67085, 0];   
0.04195;  [0.333264, 0.942939, 0]; [-5.921, 2.10002, 0];   [-3.15542, 4.13316, 0]; [-2.19008, -1.67201, 0];   
0.04196;  [0.327336, 0.945021, 0]; [-5.93404, 2.06277, 0];   [-3.15761, 4.13149, 0]; [-2.1892, -1.67317, 0];   
0.04197;  [0.321396, 0.947065, 0]; [-5.94684, 2.02543, 0];   [-3.1598, 4.12982, 0]; [-2.18831, -1.67433, 0];   
0.04198;  [0.315443, 0.949072, 0]; [-5.95941, 1.98802, 0];   [-3.16199, 4.12814, 0]; [-2.18742, -1.67549, 0];   
0.04199;  [0.309477, 0.951041, 0]; [-5.97174, 1.95053, 0];   [-3.16418, 4.12647, 0]; [-2.18654, -1.67664, 0];   
0.042;  [0.303499, 0.952973, 0]; [-5.98384, 1.91296, 0];   [-3.16636, 4.12479, 0]; [-2.18565, -1.6778, 0];   
0.04201;  [0.297509, 0.954867, 0]; [-5.9957, 1.87532, 0];   [-3.16855, 4.12311, 0]; [-2.18476, -1.67896, 0];   
0.04202;  [0.291508, 0.956723, 0]; [-6.00732, 1.8376, 0];   [-3.17073, 4.12143, 0]; [-2.18387, -1.68012, 0];   
0.04203;  [0.285495, 0.958542, 0]; [-6.01871, 1.79981, 0];   [-3.17292, 4.11975, 0]; [-2.18298, -1.68128, 0];   
0.04204;  [0.27947, 0.960323, 0]; [-6.02986, 1.76195, 0];   [-3.1751, 4.11807, 0]; [-2.18209, -1.68243, 0];   
0.04205;  [0.273435, 0.962066, 0]; [-6.04077, 1.72403, 0];   [-3.17728, 4.11639, 0]; [-2.18119, -1.68359, 0];   
0.04206;  [0.267389, 0.963771, 0]; [-6.05144, 1.68603, 0];   [-3.17946, 4.1147, 0]; [-2.1803, -1.68474, 0];   
0.04207;  [0.261332, 0.965438, 0]; [-6.06187, 1.64797, 0];   [-3.18164, 4.11302, 0]; [-2.17941, -1.6859, 0];   
0.04208;  [0.255265, 0.967067, 0]; [-6.07206, 1.60985, 0];   [-3.18382, 4.11133, 0]; [-2.17852, -1.68705, 0];   
0.04209;  [0.249188, 0.968658, 0]; [-6.08201, 1.57166, 0];   [-3.186, 4.10964, 0]; [-2.17762, -1.68821, 0];   
0.0421;  [0.243101, 0.97021, 0]; [-6.09173, 1.53342, 0];   [-3.18817, 4.10795, 0]; [-2.17673, -1.68936, 0];   
0.04211;  [0.237005, 0.971724, 0]; [-6.1012, 1.49511, 0];   [-3.19035, 4.10626, 0]; [-2.17583, -1.69051, 0];   
0.04212;  [0.230899, 0.9732, 0]; [-6.11043, 1.45674, 0];   [-3.19253, 4.10457, 0]; [-2.17493, -1.69167, 0];   
0.04213;  [0.224784, 0.974638, 0]; [-6.11942, 1.41832, 0];   [-3.1947, 4.10288, 0]; [-2.17404, -1.69282, 0];   
0.04214;  [0.21866, 0.976037, 0]; [-6.12817, 1.37984, 0];   [-3.19687, 4.10119, 0]; [-2.17314, -1.69397, 0];   
0.04215;  [0.212528, 0.977398, 0]; [-6.13668, 1.34131, 0];   [-3.19905, 4.09949, 0]; [-2.17224, -1.69512, 0];   
0.04216;  [0.206387, 0.97872, 0]; [-6.14494, 1.30273, 0];   [-3.20122, 4.0978, 0]; [-2.17134, -1.69627, 0];   
0.04217;  [0.200238, 0.980003, 0]; [-6.15296, 1.26409, 0];   [-3.20339, 4.0961, 0]; [-2.17045, -1.69742, 0];   
0.04218;  [0.194081, 0.981248, 0]; [-6.16074, 1.22541, 0];   [-3.20556, 4.0944, 0]; [-2.16955, -1.69857, 0];   
0.04219;  [0.187917, 0.982454, 0]; [-6.16828, 1.18668, 0];   [-3.20773, 4.0927, 0]; [-2.16865, -1.69972, 0];   
0.0422;  [0.181745, 0.983621, 0]; [-6.17557, 1.1479, 0];   [-3.2099, 4.091, 0]; [-2.16774, -1.70087, 0];   
0.04221;  [0.175565, 0.98475, 0]; [-6.18262, 1.10908, 0];   [-3.21206, 4.0893, 0]; [-2.16684, -1.70202, 0];   
0.04222;  [0.169379, 0.985839, 0]; [-6.18942, 1.07022, 0];   [-3.21423, 4.0876, 0]; [-2.16594, -1.70317, 0];   
0.04223;  [0.163187, 0.98689, 0]; [-6.19598, 1.03131, 0];   [-3.2164, 4.08589, 0]; [-2.16504, -1.70431, 0];   
0.04224;  [0.156988, 0.987902, 0]; [-6.2023, 0.992367, 0];   [-3.21856, 4.08419, 0]; [-2.16413, -1.70546, 0];   
0.04225;  [0.150782, 0.988875, 0]; [-6.20837, 0.953383, 0];   [-3.22072, 4.08248, 0]; [-2.16323, -1.70661, 0];   
0.04226;  [0.144571, 0.989809, 0]; [-6.2142, 0.914363, 0];   [-3.22289, 4.08078, 0]; [-2.16233, -1.70775, 0];   
0.04227;  [0.138354, 0.990703, 0]; [-6.21978, 0.875307, 0];   [-3.22505, 4.07907, 0]; [-2.16142, -1.7089, 0];   
0.04228;  [0.132131, 0.991559, 0]; [-6.22511, 0.836217, 0];   [-3.22721, 4.07736, 0]; [-2.16051, -1.71004, 0];   
0.04229;  [0.125904, 0.992376, 0]; [-6.2302, 0.797096, 0];   [-3.22937, 4.07565, 0]; [-2.15961, -1.71119, 0];   
0.0423;  [0.119671, 0.993153, 0]; [-6.23505, 0.757943, 0];   [-3.23153, 4.07394, 0]; [-2.1587, -1.71233, 0];   
0.04231;  [0.113434, 0.993892, 0]; [-6.23964, 0.718762, 0];   [-3.23369, 4.07222, 0]; [-2.15779, -1.71348, 0];   
0.04232;  [0.107192, 0.994591, 0]; [-6.244, 0.679552, 0];   [-3.23584, 4.07051, 0]; [-2.15689, -1.71462, 0];   
0.04233;  [0.100946, 0.995251, 0]; [-6.2481, 0.640317, 0];   [-3.238, 4.06879, 0]; [-2.15598, -1.71576, 0];   
0.04234;  [0.0946957, 0.995872, 0]; [-6.25196, 0.601058, 0];   [-3.24016, 4.06708, 0]; [-2.15507, -1.71691, 0];   
0.04235;  [0.0884419, 0.996453, 0]; [-6.25557, 0.561775, 0];   [-3.24231, 4.06536, 0]; [-2.15416, -1.71805, 0];   
0.04236;  [0.0821846, 0.996995, 0]; [-6.25894, 0.522471, 0];   [-3.24447, 4.06364, 0]; [-2.15325, -1.71919, 0];   
0.04237;  [0.0759241, 0.997498, 0]; [-6.26206, 0.483147, 0];   [-3.24662, 4.06192, 0]; [-2.15233, -1.72033, 0];   
0.04238;  [0.0696606, 0.997961, 0]; [-6.26493, 0.443805, 0];   [-3.24877, 4.0602, 0]; [-2.15142, -1.72147, 0];   
0.04239;  [0.0633943, 0.998385, 0]; [-6.26755, 0.404446, 0];   [-3.25092, 4.05848, 0]; [-2.15051, -1.72261, 0];   
0.0424;  [0.0571255, 0.99877, 0]; [-6.26993, 0.365072, 0];   [-3.25307, 4.05676, 0]; [-2.1496, -1.72375, 0];   
0.04241;  [0.0508545, 0.999116, 0]; [-6.27206, 0.325685, 0];   [-3.25522, 4.05503, 0]; [-2.14868, -1.72489, 0];   
0.04242;  [0.0445815, 0.999422, 0]; [-6.27394, 0.286285, 0];   [-3.25737, 4.05331, 0]; [-2.14777, -1.72603, 0];   
0.04243;  [0.0383067, 0.999688, 0]; [-6.27558, 0.246875, 0];   [-3.25952, 4.05158, 0]; [-2.14685, -1.72716, 0];   
0.04244;  [0.0320304, 0.999915, 0]; [-6.27697, 0.207455, 0];   [-3.26166, 4.04985, 0]; [-2.14594, -1.7283, 0];   
0.04245;  [0.0257528, 1.0001, 0]; [-6.27811, 0.168029, 0];   [-3.26381, 4.04812, 0]; [-2.14502, -1.72944, 0];   
0.04246;  [0.0194742, 1.00025, 0]; [-6.279, 0.128596, 0];   [-3.26595, 4.04639, 0]; [-2.14411, -1.73057, 0];   
0.04247;  [0.0131949, 1.00036, 0]; [-6.27965, 0.0891595, 0];   [-3.2681, 4.04466, 0]; [-2.14319, -1.73171, 0];   
0.04248;  [0.00691502, 1.00043, 0]; [-6.28004, 0.04972, 0];   [-3.27024, 4.04293, 0]; [-2.14227, -1.73284, 0];   
0.04249;  [0.000634876, 1.00046, 0]; [-6.28019, 0.0102792, 0];   [-3.27238, 4.0412, 0]; [-2.14135, -1.73398, 0];   
0.0425;  [-0.0056453, 1.00045, 0]; [-6.2801, -0.0291613, 0];   [-3.27452, 4.03946, 0]; [-2.14043, -1.73511, 0];   
0.04251;  [-0.0119252, 1.0004, 0]; [-6.27975, -0.0685998, 0];   [-3.27666, 4.03773, 0]; [-2.13951, -1.73625, 0];   
0.04252;  [-0.0182047, 1.00031, 0]; [-6.27916, -0.108035, 0];   [-3.2788, 4.03599, 0]; [-2.13859, -1.73738, 0];   
0.04253;  [-0.0244835, 1.00019, 0]; [-6.27832, -0.147465, 0];   [-3.28094, 4.03425, 0]; [-2.13767, -1.73851, 0];   
0.04254;  [-0.0307613, 1.00002, 0]; [-6.27723, -0.186889, 0];   [-3.28308, 4.03251, 0]; [-2.13675, -1.73965, 0];   
0.04255;  [-0.0370379, 0.999812, 0]; [-6.2759, -0.226304, 0];   [-3.28521, 4.03077, 0]; [-2.13583, -1.74078, 0];   
0.04256;  [-0.043313, 0.999566, 0]; [-6.27431, -0.26571, 0];   [-3.28735, 4.02903, 0]; [-2.13491, -1.74191, 0];   
0.04257;  [-0.0495865, 0.99928, 0]; [-6.27249, -0.305104, 0];   [-3.28948, 4.02729, 0]; [-2.13398, -1.74304, 0];   
0.04258;  [-0.0558579, 0.998955, 0]; [-6.27041, -0.344486, 0];   [-3.29162, 4.02554, 0]; [-2.13306, -1.74417, 0];   
